Date,Signal1,Signal2,Signal3,Signal4,Portfolio
12/3/2013,196.18,0,196.56,2.204853306,179.75
12/4/2013,196.18,0.75,197.17,1.8480657,179.73
12/5/2013,196.18,0.49,196.5,2.073056969,178.94
12/6/2013,196.18,0.09,196.47,2.40241618,180.94
12/9/2013,196.18,0.74,196.37,1.977787998,181.4
12/10/2013,196.18,0.35,196.83,1.92192312,180.75
12/11/2013,196.18,0.6,197.14,1.925866405,178.72
12/12/2013,196.18,0.38,196.53,1.989122608,178.13
12/13/2013,196.18,0.14,197.01,2.505612347,178.11
12/16/2013,196.18,0.26,196.68,2.081787873,179.22
12/17/2013,196.18,0.44,196.98,2.288118011,178.65
12/18/2013,196.18,0.76,196.57,2.519810314,181.7
12/19/2013,196.18,0.75,196.62,1.869157608,181.49
12/20/2013,196.18,0.65,196.77,2.534855327,181.56
12/23/2013,196.18,0.49,196.94,1.976621059,182.53
12/24/2013,196.18,0.7,196.43,2.527214773,182.93
12/26/2013,196.18,0.83,196.96,2.237620647,183.86
12/27/2013,196.18,0.01,196.95,2.721765565,183.85
12/30/2013,196.18,0.42,197.14,1.927585471,183.82
12/31/2013,196.18,0.17,196.58,2.435040903,184.69
1/2/2014,196.18,0.42,196.81,2.056483568,182.92
1/3/2014,196.18,0.1,196.28,2.693016663,182.89
1/6/2014,196.18,0.8,196.96,1.981714729,182.36
1/7/2014,196.18,0.25,196.91,2.706651528,183.48
1/8/2014,196.18,0.69,196.27,2.272272715,183.52
1/9/2014,196.18,0.73,196.28,2.17999698,183.64
1/10/2014,196.18,0.15,196.95,2.562151444,184.14
1/13/2014,196.18,0.07,196.76,2.454273813,181.69
1/14/2014,196.18,0.32,196.98,2.195798357,183.67
1/15/2014,196.18,0.72,196.4,2.263041933,184.66
1/16/2014,196.18,0.46,196.91,2.365478383,184.42
1/17/2014,196.18,0.5,196.26,2.024795928,183.64
1/21/2014,196.18,0.52,196.97,2.474083102,184.18
1/22/2014,196.18,0.15,196.51,2.609959526,184.3
1/23/2014,196.18,0.6,196.71,2.154901847,182.79
1/24/2014,196.18,0.92,196.42,1.869701934,178.89
1/27/2014,196.18,0.2,197.11,1.811931617,178.01
1/28/2014,196.18,0.31,196.27,2.407805607,179.07
1/29/2014,196.18,0.52,196.61,2.77793006,177.35
1/30/2014,196.18,0.64,196.52,1.780355146,179.23
1/31/2014,196.18,0.19,197.11,2.516249572,178.18
2/3/2014,196.18,0.77,196.56,2.009925741,174.17
2/4/2014,196.18,0.06,196.18,2.634782046,175.39
2/5/2014,196.18,0.33,196.5,2.639426688,175.17
2/6/2014,196.18,0.9,197.12,1.972077399,177.48
2/7/2014,196.18,0.85,196.45,2.568423842,179.68
2/10/2014,196.18,0.22,197.02,2.257971845,180.01
2/11/2014,196.18,0.55,196.85,1.963756859,181.98
2/12/2014,196.18,0.19,196.63,1.916941586,182.07
2/13/2014,196.18,0.39,197.17,2.717684116,183.01
2/14/2014,196.18,0.73,196.68,1.964242042,184.02
2/18/2014,196.18,0.84,196.25,2.328709129,184.24
2/19/2014,196.18,1,196.56,2.127829159,183.02
2/20/2014,196.18,0.63,197.1,1.954350766,184.1
2/21/2014,196.18,0.77,196.58,2.512011989,183.89
2/24/2014,196.18,0.22,196.93,2.499140349,184.91
2/25/2014,196.18,0.75,196.81,2.207507585,184.84
2/26/2014,196.18,0.37,196.32,2.818986646,184.85
2/27/2014,196.18,0.52,196.56,2.471883767,185.82
2/28/2014,196.18,0.43,197.15,1.882955678,186.29
3/3/2014,196.18,0.04,196.2,2.842302242,184.98
3/4/2014,196.18,0.28,196.59,2.288977559,187.58
3/5/2014,196.18,0.92,196.83,1.966327757,187.75
3/6/2014,196.18,0.48,197.03,2.809743311,188.18
3/7/2014,196.18,0.02,197.01,2.549365947,188.26
3/10/2014,196.18,0.52,197.03,1.925105837,188.16
3/11/2014,196.18,0.58,196.41,2.6314403,187.23
3/12/2014,196.18,0.29,197.17,1.913445921,187.28
3/13/2014,196.18,0.91,197.03,2.237523779,185.18
3/14/2014,196.18,0.97,196.6,2.164607169,184.66
3/17/2014,196.18,0.63,196.97,2.11034755,186.33
3/18/2014,196.18,0.87,196.59,2.474913509,187.66
3/19/2014,196.18,0.32,197.14,2.599503115,186.66
3/20/2014,196.18,0.76,196.38,2.186576213,187.75
3/21/2014,196.18,0.44,196.67,2.736347108,186.2
3/24/2014,196.18,0.35,196.86,2.606746142,185.43
3/25/2014,196.18,0.6,196.45,2.028567229,186.31
3/26/2014,196.18,0.98,197.06,2.524982661,184.97
3/27/2014,196.18,0.51,196.24,2.381807691,184.58
3/28/2014,196.18,0.22,196.64,2.7651072,185.49
3/31/2014,196.18,0.8,196.37,2.564334089,187.01
4/1/2014,196.18,0.02,196.35,2.698600988,188.25
4/2/2014,196.18,0.51,197.04,2.185157669,188.88
4/3/2014,196.18,0.06,197.06,2.203252136,188.63
4/4/2014,196.18,0.12,196.2,2.288452619,186.4
4/7/2014,196.18,0.13,196.56,2.173174171,184.34
4/8/2014,196.18,0.46,196.75,2.604107499,185.1
4/9/2014,196.18,0.92,197.1,1.872016574,187.09
4/10/2014,196.18,0.42,196.87,2.780719687,183.16
4/11/2014,196.18,0.2,196.3,2.324384797,181.51
4/14/2014,196.18,0.97,196.87,2.793959272,182.94
4/15/2014,196.18,0.3,197,1.951269498,184.2
4/16/2014,196.18,0.51,196.63,2.745150505,186.13
4/17/2014,196.18,0.62,196.78,2.503195759,186.39
4/21/2014,196.18,0.06,196.42,2.423747595,187.04
4/22/2014,196.18,0.9,197,2.710581409,187.89
4/23/2014,196.18,0.84,197.18,2.738605066,187.45
4/24/2014,196.18,0.47,196.19,2.699436989,187.83
4/25/2014,196.18,0.64,197.13,2.517429348,186.29
4/28/2014,196.18,0.84,196.6,2.135911286,186.88
4/29/2014,196.18,0.19,196.92,2.093561341,187.75
4/30/2014,196.18,1,196.34,2.065397409,188.31
5/1/2014,196.18,0,197.05,2.498615205,188.33
5/2/2014,196.18,0.53,196.44,2.599793996,188.06
5/5/2014,196.18,0.33,196.86,1.996300279,188.42
5/6/2014,196.18,0.1,196.23,1.959274377,186.78
5/7/2014,196.18,0.24,197.05,2.28381156,187.88
5/8/2014,196.18,0.69,196.98,2.09710112,187.68
5/9/2014,196.18,0.15,196.86,2.022885618,187.96
5/12/2014,196.18,0.22,196.38,2.476056005,189.79
5/13/2014,196.18,0.23,196.19,2.812414473,189.96
5/14/2014,196.18,0.05,197.12,2.75052224,189.06
5/15/2014,196.18,0.87,196.84,2.546036723,187.4
5/16/2014,196.18,0.38,196.74,2.592394905,188.05
5/19/2014,196.18,0.78,197.06,2.251932568,188.74
5/20/2014,196.18,0.97,197.05,1.908552527,187.55
5/21/2014,196.18,0.09,196.3,2.875237624,189.13
5/22/2014,196.18,0.81,196.2,1.957143139,189.59
5/23/2014,196.18,0.47,196.92,2.199643871,190.35
5/27/2014,196.18,0.77,196.4,2.20020055,191.52
5/28/2014,196.18,0.29,196.61,2.41372903,191.38
5/29/2014,196.18,0.85,196.87,2.638872101,192.37
5/30/2014,196.18,0.81,196.79,2.852414261,192.68
6/2/2014,196.18,0.11,196.78,2.498165981,192.9
6/3/2014,196.18,0.76,196.58,2.26215205,192.8
6/4/2014,196.18,0.18,196.59,2.072104815,193.19
6/5/2014,196.18,0.06,196.3,2.954802298,194.45
6/6/2014,196.18,0.45,197.1,2.631187156,195.38
6/9/2014,196.18,0.98,196.58,2.55291263,195.58
6/10/2014,196.18,0.07,196.56,2.258753205,195.6
6/11/2014,196.18,0.66,197.01,2.599854064,194.92
6/12/2014,196.18,0.36,196.25,2.003800134,193.54
6/13/2014,196.18,0.36,196.53,2.377456849,194.13
6/16/2014,196.18,0.34,196.26,2.116888905,194.29
6/17/2014,196.18,0.82,196.44,2.544739197,194.83
6/18/2014,196.18,0.01,196.84,2.425086009,196.26
6/19/2014,196.18,0.98,196.24,2.18492217,196.48
6/20/2014,196.18,0.03,196.21,2.677679509,195.94
6/23/2014,196.18,0.38,196.66,2.041965022,195.88
6/24/2014,196.18,0.98,196.26,2.565510024,194.7
6/25/2014,196.18,0.22,196.51,1.963261953,195.58
6/26/2014,196.18,0.76,196.98,2.518867,195.44
6/27/2014,196.18,0.43,197.08,2.793678285,195.82
6/30/2014,196.18,0.45,196.78,2.480635997,195.72
7/1/2014,196.18,0.24,196.8,2.903136144,197.03
7/2/2014,196.18,0.68,196.21,2.585696717,197.23
7/3/2014,196.18,0.09,196.29,2.53298318,198.2
7/7/2014,196.18,0.4,196.94,2.368607084,197.51
7/8/2014,196.18,0.61,196.78,2.370918853,196.24
7/9/2014,196.18,0.89,196.42,2.413849602,197.12
7/10/2014,196.18,0.22,196.53,2.784622341,196.34
7/11/2014,196.18,0.69,196.93,2.458918483,196.61
7/14/2014,196.18,0.64,196.39,2.844509049,197.6
7/15/2014,196.18,0.47,196.53,2.741799963,197.23
7/16/2014,196.18,0.72,197.04,2.555362101,197.96
7/17/2014,196.18,0.33,196.79,2.311310672,195.71
7/18/2014,196.18,0.44,196.55,2.198928402,197.71
7/21/2014,196.18,0.3,197.08,2.910792084,197.34
7/22/2014,196.18,0.25,196.72,2.008467382,198.2
7/23/2014,196.18,0.82,196.89,2.950707799,198.64
7/24/2014,196.18,0.07,196.97,2.213296619,198.65
7/25/2014,196.18,0.69,196.89,2.287405057,197.72
7/28/2014,196.18,0.81,196.98,2.821808075,197.8
7/29/2014,196.18,0,196.72,2.491700724,196.95
7/30/2014,196.18,0.25,196.33,2.53492492,196.98
7/31/2014,196.18,0.79,196.63,2.409358035,193.09
8/1/2014,196.18,0.79,196.4,2.614031224,192.5
8/4/2014,196.18,0.4,197.05,2.318971189,193.89
8/5/2014,196.18,0.35,196.73,2.084966488,192.01
8/6/2014,196.18,0.33,196.39,2.749536676,192.07
8/7/2014,196.18,0.22,196.47,2.18494632,191.03
8/8/2014,196.18,0.32,196.33,2.140033763,193.24
8/11/2014,196.18,0.63,197.11,2.200496652,193.8
8/12/2014,196.18,0.18,196.38,2.901426051,193.53
8/13/2014,196.18,0.22,196.62,2.158123827,194.84
8/14/2014,196.18,0.32,197.08,2.670261524,195.76
8/15/2014,196.18,0.8,196.43,2.080412288,195.72
8/18/2014,196.18,0.04,196.26,2.37701824,197.36
8/19/2014,196.18,0.56,196.58,2.004305435,198.39
8/20/2014,196.18,0.2,196.93,2.001564029,198.92
8/21/2014,196.18,0.46,196.5,2.826390858,199.5
8/22/2014,196.18,0.05,197.01,2.251540481,199.19
8/25/2014,196.18,0.41,196.32,2.700378862,200.2
8/26/2014,196.18,0.45,196.21,2.728960821,200.33
8/27/2014,196.18,0.34,197.1,2.306593041,200.25
8/28/2014,196.18,0.36,196.37,2.957948737,200.14
8/29/2014,196.18,0.98,197.1,2.274964276,200.71
9/2/2014,196.18,0.77,197.11,2.57624904,200.61
9/3/2014,196.18,0.26,196.36,2.907116415,200.5
9/4/2014,196.18,0.19,196.68,2.387956291,200.21
9/5/2014,196.18,0.72,196.8,2.327094341,201.11
9/8/2014,196.18,0.39,196.65,2.897384702,200.59
9/9/2014,196.18,0.84,196.34,2.911994981,199.32
9/10/2014,196.18,0.52,196.42,2.796696326,200.07
9/11/2014,196.18,0.97,197.04,2.008477513,200.3
9/12/2014,196.18,0.51,196.29,2.24283981,199.13
9/15/2014,196.18,0.33,196.58,2.650517429,198.98
9/16/2014,196.18,0.97,196.25,2.140629446,200.48
9/17/2014,196.18,0.79,196.72,2.392572039,200.75
9/18/2014,196.18,0.73,196.26,2.047483146,201.82
9/19/2014,196.18,0.02,196.89,2.721092539,200.7
9/22/2014,196.18,0.7,196.69,2.739501255,199.15
9/23/2014,196.18,0.26,196.75,2.394266212,198.01
9/24/2014,196.18,0.39,196.32,2.874143282,199.56
9/25/2014,196.18,0.11,197.04,2.905167821,196.34
9/26/2014,196.18,0.33,197.16,2.147391614,197.9
9/29/2014,196.18,0.34,196.39,2.442300542,197.54
9/30/2014,196.18,0.63,196.41,2.859524429,197.02
10/1/2014,196.18,0.68,197,1.989003167,194.35
10/2/2014,196.18,0.52,196.56,2.004882162,194.38
10/3/2014,196.18,0.11,196.68,2.132199724,196.52
10/6/2014,196.18,0.34,197.01,2.497758441,196.29
10/7/2014,196.18,0.34,196.43,2.214702216,193.26
10/8/2014,196.18,0.78,196.21,2.053136426,196.64
10/9/2014,196.18,0.75,196.96,2.663478495,192.74
10/10/2014,196.18,0.61,196.85,2.053773395,190.54
10/13/2014,196.18,0.62,196.94,2.82596097,187.41
10/14/2014,196.18,0.27,196.32,2.19644354,187.7
10/15/2014,196.18,0.16,196.95,2.506782629,186.43
10/16/2014,196.18,0.77,196.94,2.692923983,186.27
10/17/2014,196.18,0.43,196.6,2.360075203,188.47
10/20/2014,196.18,0.69,196.48,2.524546347,190.3
10/21/2014,196.18,0.98,196.35,2.65868818,194.07
10/22/2014,196.18,0.73,196.56,2.720357393,192.69
10/23/2014,196.18,0.94,196.69,2.760530277,194.93
10/24/2014,196.18,0.84,196.45,2.43604434,196.43
10/27/2014,196.18,0.55,196.7,2.907988337,196.16
10/28/2014,196.18,0.24,196.99,2.897143289,198.41
10/29/2014,196.18,0.81,196.98,2.873390754,198.11
10/30/2014,196.18,0.65,197.11,2.686847337,199.38
10/31/2014,196.18,0.35,196.89,2.350461076,201.66
11/3/2014,196.18,0.51,196.58,2.216455648,201.77
11/4/2014,196.18,0.25,197.15,2.197274681,201.07
11/5/2014,196.18,0.36,196.39,2.666441047,202.34
11/6/2014,196.18,0.44,196.7,2.616464276,203.15
11/7/2014,196.18,0.66,196.28,3.024536198,203.34
11/10/2014,196.18,0.55,196.9,2.562006877,203.98
11/11/2014,196.18,0.02,196.77,2.998794375,204.18
11/12/2014,196.18,0.05,196.26,2.943338173,203.96
11/13/2014,196.18,0.41,196.39,3.012783202,204.19
11/14/2014,196.18,0.73,197.16,2.859771774,204.24
11/17/2014,196.18,0.01,196.85,2.397358809,204.37
11/18/2014,196.18,0.8,196.48,2.170130979,205.55
11/19/2014,196.18,0.51,197.18,2.832605525,205.22
11/20/2014,196.18,0.92,196.33,2.5185969,205.58
11/21/2014,196.18,0.01,196.72,2.868704863,206.68
11/24/2014,196.18,0.89,197.16,2.92509707,207.26
11/25/2014,196.18,0.81,196.29,2.886399899,0.20711
11/26/2014,196.18,0.17,196.59,2.668562327,207.64
11/28/2014,196.18,0.78,196.65,2.200837059,207.2
12/1/2014,196.18,0.58,196.36,2.808095174,205.76
12/2/2014,196.18,0.93,196.36,2.218387256,207.09
12/3/2014,196.18,0.33,196.73,2.594229652,207.89
12/4/2014,196.18,0.11,196.48,2.808099936,207.66
12/5/2014,196.18,0.26,196.53,3.040525187,208
12/8/2014,196.18,0.12,196.81,2.954815219,206.61
12/9/2014,196.18,0.8,196.41,2.057690314,206.47
12/10/2014,196.18,0.33,196.69,2.117611387,203.16
12/11/2014,196.18,0.49,197.04,2.232600235,204.19
12/12/2014,196.18,0.19,196.46,2.360143667,200.89
12/15/2014,196.18,0.47,196.2,2.666869338,199.51
12/16/2014,196.18,0.24,196.71,2.14910644,197.91
12/17/2014,196.18,0.29,196.23,2.18164133,201.79
12/18/2014,196.18,0.94,196.24,2.816433183,206.78
12/19/2014,196.18,0.54,196.36,2.346725512,206.52
12/22/2014,196.18,0.19,196.32,2.490682901,207.47
12/23/2014,196.18,0.36,196.3,2.705687111,207.75
12/24/2014,196.18,0.69,196.98,2.174210699,207.77
12/26/2014,196.18,0.83,196.83,2.426391086,208.44
12/29/2014,196.18,0.25,197.11,2.636722929,208.72
12/30/2014,196.18,0.48,196.61,2.376007155,207.6
12/31/2014,196.18,0.14,197.04,2.956534375,205.54
1/2/2015,196.18,0.03,196.66,2.373896626,205.43
1/5/2015,196.18,0.18,196.23,2.178377425,201.72
1/6/2015,196.18,0.63,197.03,2.481339549,199.82
1/7/2015,196.18,0.78,196.24,2.796954695,202.31
1/8/2015,196.18,0.03,196.84,2.891115065,205.9
1/9/2015,196.18,0.2,196.41,2.759265635,204.25
1/12/2015,196.18,0.97,196.59,2.017532466,202.65
1/13/2015,196.18,0.41,196.39,2.907347802,202.08
1/14/2015,196.18,0.66,196.6,2.198467403,200.86
1/15/2015,196.18,0.66,196.29,2.118343438,199.02
1/16/2015,196.18,0.04,196.81,3.020492921,201.63
1/20/2015,196.18,0.6,196.52,2.479874732,202.06
1/21/2015,196.18,0.02,197.15,2.622215872,203.08
1/22/2015,196.18,1,196.9,2.410420103,206.1
1/23/2015,196.18,0.33,197.15,2.434181284,204.97
1/26/2015,196.18,0.32,196.69,2.351181212,205.45
1/27/2015,196.18,0.24,197.03,2.228034051,202.74
1/28/2015,196.18,0.22,196.77,2.089734519,200.14
1/29/2015,196.18,0.09,196.85,2.348548786,201.99
1/30/2015,196.18,0.35,197.07,2.742149968,199.45
2/2/2015,196.18,0.7,196.42,2.701735377,201.92
2/3/2015,196.18,0.85,196.91,2.177254557,204.84
2/4/2015,196.18,0.7,196.67,2.572035347,204.06
2/5/2015,196.18,0.5,196.21,2.267597932,206.12
2/6/2015,196.18,0.13,196.6,2.214987291,205.55
2/9/2015,196.18,0.35,196.58,2.737820596,204.63
2/10/2015,196.18,0.86,196.36,2.123187519,206.81
2/11/2015,196.18,0.81,196.32,3.034054874,206.93
2/12/2015,196.18,0.8,196.9,2.962365251,208.92
2/13/2015,196.18,0.78,197.18,2.10237088,209.78
2/17/2015,196.18,0.1,196.28,2.855551634,210.11
2/18/2015,196.18,0.49,196.64,2.399212251,210.13
2/19/2015,196.18,0.31,196.96,2.74764954,209.98
2/20/2015,196.18,0.95,196.47,2.641878614,211.24
2/23/2015,196.18,0.79,196.49,2.803610496,211.21
2/24/2015,196.18,0.2,196.37,2.229146575,211.81
2/25/2015,196.18,0.98,196.49,2.177857969,211.63
2/26/2015,196.18,0.65,196.26,2.93098123,211.38
2/27/2015,196.18,0.26,196.89,2.651386591,210.66
3/2/2015,196.18,0.01,196.18,2.903828561,211.99
3/3/2015,196.18,0.17,196.72,2.484249185,211.12
3/4/2015,196.18,0.47,196.48,2.735216455,210.23
3/5/2015,196.18,0.78,196.58,2.157069585,210.46
3/6/2015,196.18,0.6,196.6,2.378474498,207.5
3/9/2015,196.18,0.89,197.12,2.591882532,208.36
3/10/2015,196.18,0.4,196.79,2.844223061,204.98
3/11/2015,196.18,0.03,196.72,2.466104711,204.5
3/12/2015,196.18,0.66,196.97,2.434964209,207.1
3/13/2015,196.18,0.08,197,2.352188777,205.83
3/16/2015,196.18,0.31,196.91,2.412655096,208.58
3/17/2015,196.18,0.65,196.91,2.407739345,207.96
3/18/2015,196.18,0.48,196.75,2.541029186,210.46
3/19/2015,196.18,0.55,197.08,2.18869948,209.5
3/20/2015,196.18,0.82,197.1,2.906685394,210.41
3/23/2015,196.18,0.3,196.44,2.413597857,210
3/24/2015,196.18,0.4,196.29,2.950874931,208.82
3/25/2015,196.18,0.44,196.76,2.30042612,205.76
3/26/2015,196.18,0.08,196.7,2.283070392,205.27
3/27/2015,196.18,0.16,196.93,2.570348837,205.74
3/30/2015,196.18,0.64,196.9,2.802258123,208.25
3/31/2015,196.18,0.82,197.07,2.748291723,206.43
4/1/2015,196.18,0.79,196.79,2.268686223,205.7
4/2/2015,196.18,0.37,196.28,2.926591824,206.44
4/6/2015,196.18,0.87,196.51,2.227096258,207.83
4/7/2015,196.18,0.15,196.26,2.326253086,207.28
4/8/2015,196.18,0.04,196.53,2.168710824,207.98
4/9/2015,196.18,0.49,196.36,2.588993076,208.9
4/10/2015,196.18,0.9,197.08,2.331363528,210.04
4/13/2015,196.18,0.54,196.3,2.80550637,209.09
4/14/2015,196.18,0.47,196.57,2.652263208,209.49
4/15/2015,196.18,0.22,196.5,2.426136256,210.43
4/16/2015,196.18,0.87,196.34,2.953916321,210.37
4/17/2015,196.18,0.8,196.72,2.457719028,207.95
4/20/2015,196.18,0.76,196.91,2.70704351,209.85
4/21/2015,196.18,0.42,196.56,2.179819706,209.6
4/22/2015,196.18,0.49,196.41,2.782133886,210.63
4/23/2015,196.18,0.88,196.23,2.879727418,211.16
4/24/2015,196.18,0.1,196.86,2.538798922,211.65
4/27/2015,196.18,0.16,196.25,2.492318362,210.77
4/28/2015,196.18,0.19,196.71,2.917508081,211.44
4/29/2015,196.18,0.04,196.47,3.059105193,210.57
4/30/2015,196.18,0.15,196.91,3.037308048,208.46
5/1/2015,196.18,0.91,196.59,2.913752276,210.72
5/4/2015,196.18,0.24,196.9,2.731176065,211.32
5/5/2015,196.18,0.24,196.7,2.234580842,208.9
5/6/2015,196.18,0.37,196.94,2.260443843,208.04
5/7/2015,196.18,0.36,196.27,2.789137651,208.87
5/8/2015,196.18,0.44,196.33,2.605034713,211.62
5/11/2015,196.18,0.57,196.82,2.138112372,210.61
5/12/2015,196.18,0.02,196.88,2.145769765,209.98
5/13/2015,196.18,0.52,197.11,2.285743958,210.02
5/14/2015,196.18,0.51,196.67,2.41345035,212.21
5/15/2015,196.18,0.51,197.07,2.410374061,212.44
5/18/2015,196.18,0.21,196.63,2.6436102,213.1
5/19/2015,196.18,0.57,196.23,3.078708919,213.03
5/20/2015,196.18,0.63,197.16,2.38468053,212.88
5/21/2015,196.18,0.08,196.3,2.359565057,213.5
5/22/2015,196.18,0.44,196.73,2.333181795,212.99
5/26/2015,196.18,0.24,197.05,2.212416042,210.7
5/27/2015,196.18,0.61,197.03,2.523561244,212.7
5/28/2015,196.18,0.4,196.8,2.749759819,212.46
5/29/2015,196.18,0.23,196.56,2.223828006,211.14
6/1/2015,196.18,0.63,196.85,2.193286668,211.57
6/2/2015,196.18,0.5,196.78,2.872853624,211.36
6/3/2015,196.18,0.51,197.05,2.527775431,211.92
6/4/2015,196.18,0.36,196.38,3.03871285,210.13
6/5/2015,196.18,0.35,196.21,2.385779968,209.77
6/8/2015,196.18,0.76,197.08,2.419880934,208.42
6/9/2015,196.18,0.82,196.49,2.58536926,208.45
6/10/2015,196.18,0.22,196.95,2.182670296,210.96
6/11/2015,196.18,0.54,196.21,2.360233333,211.65
6/12/2015,196.18,0.28,196.61,2.827081314,209.93
6/15/2015,196.18,0.38,196.88,3.024292334,209.1
6/16/2015,196.18,0.56,196.69,2.25908608,210.25
6/17/2015,196.18,0.62,196.38,2.784873284,210.59
6/18/2015,196.18,0.26,196.64,2.712189216,212.71
6/19/2015,196.18,0.47,196.93,3.064209396,210.81
6/22/2015,196.18,0.91,196.65,2.498365663,211.89
6/23/2015,196.18,0.92,196.49,2.414212812,212.05
6/24/2015,196.18,0.74,196.19,2.849711062,210.51
6/25/2015,196.18,0.72,196.7,3.039650659,209.83
6/26/2015,196.18,0.28,196.4,2.946229854,209.9
6/29/2015,196.18,0.98,196.62,2.488090125,205.47
6/30/2015,196.18,0.36,196.76,2.285288069,205.89
7/1/2015,196.18,0.97,196.54,2.301085756,207.57
7/2/2015,196.18,0.63,196.18,2.781452934,207.32
7/6/2015,196.18,0.33,196.43,2.669160367,206.67
7/7/2015,196.18,0.84,197.08,2.053006355,208.01
7/8/2015,196.18,0.87,196.95,2.318896748,204.53
7/9/2015,196.18,0.55,196.9,3.064657397,204.8
7/10/2015,196.18,0.63,196.48,3.104883149,207.48
7/13/2015,196.18,0.45,197.15,2.617327775,209.76
7/14/2015,196.18,0.72,196.37,2.643409028,210.72
7/15/2015,196.18,0.87,196.7,2.823977096,210.63
7/16/2015,196.18,0.9,197.16,2.606589418,212.27
7/17/2015,196.18,0.5,196.88,2.165741978,212.47
7/20/2015,196.18,0.86,196.18,2.781709989,212.62
7/21/2015,196.18,0.13,196.2,3.065517963,211.76
7/22/2015,196.18,0.44,197.08,2.647611511,211.29
7/23/2015,196.18,0.93,196.45,2.299012578,210.14
7/24/2015,196.18,0.72,197.04,3.019359663,207.94
7/27/2015,196.18,0.26,196.31,2.655755903,206.74
7/28/2015,196.18,0.35,196.98,2.890757943,209.31
7/29/2015,196.18,0.44,196.93,2.903873025,210.77
7/30/2015,196.18,0.23,196.54,2.56208999,210.82
7/31/2015,196.18,0.18,196.82,3.011114365,210.45
8/3/2015,196.18,0.3,196.35,2.756377379,209.73
8/4/2015,196.18,0.68,196.38,2.953709145,209.32
8/5/2015,196.18,0.89,196.96,2.748379466,210.1
8/6/2015,196.18,0.77,196.19,2.677396813,208.35
8/7/2015,196.18,0.2,197.1,2.67749676,207.92
8/10/2015,196.18,0.94,196.93,2.680151279,210.63
8/11/2015,196.18,0.17,196.65,2.095582317,208.66
8/12/2015,196.18,0.65,197.13,2.379269694,208.92
8/13/2015,196.18,0.3,196.29,2.83640302,208.7
8/14/2015,196.18,0.67,196.42,2.473032993,209.36
8/17/2015,196.18,0.62,196.54,2.694317122,210.56
8/18/2015,196.18,0.97,197.14,2.503453785,209.93
8/19/2015,196.18,0.52,196.3,2.223718337,208.28
8/20/2015,196.18,0.41,196.89,1.927894923,204.01
8/21/2015,196.18,0.08,196.69,2.824801664,197.63
8/24/2015,196.18,0.02,196.82,2.910370054,189.55
8/25/2015,196.18,0.72,196.77,2.58475699,187.23
8/26/2015,196.18,0.93,196.68,2.894251459,194.68
8/27/2015,196.18,0.9,196.52,2.602214309,199.16
8/28/2015,196.18,0.23,196.31,2.367468221,199.24
8/31/2015,196.18,0.9,196.32,2.178248698,197.54
9/1/2015,196.18,0.81,196.3,2.236955692,191.77
9/2/2015,196.18,0.64,197,1.927613642,195.41
9/3/2015,196.18,0.25,196.26,2.676677688,195.65
9/4/2015,196.18,0.46,196.7,2.17804327,192.59
9/8/2015,196.18,0.61,196.95,2.771971553,197.46
9/9/2015,196.18,0.58,196.43,2.693441844,194.76
9/10/2015,196.18,0.01,196.43,2.640945154,195.85
9/11/2015,196.18,0.58,196.19,2.827645968,196.74
9/14/2015,196.18,0.36,196.44,2.800859319,195.98
9/15/2015,196.18,0.11,197.09,2.80807346,198.45
9/16/2015,196.18,0.54,196.74,2.10700452,200.14
9/17/2015,196.18,0.65,196.68,2.243649149,199.7
9/18/2015,196.18,0.3,196.85,2.548909681,195.36
9/21/2015,196.18,0.89,196.71,2.438789965,196.44
9/22/2015,196.18,0.89,197.14,2.050169832,193.9
9/23/2015,196.18,0.4,196.93,2.656735196,193.6
9/24/2015,196.18,0.54,196.38,2.706460797,192.93
9/25/2015,196.18,0.62,196.59,2.362678104,192.87
9/28/2015,196.18,0.85,196.82,2.102718018,187.91
9/29/2015,196.18,0.04,196.67,2.723823693,188.08
9/30/2015,196.18,0.91,197,2.566659798,191.59
10/1/2015,196.18,0.58,196.59,2.249684227,192.13
10/2/2015,196.18,0.01,196.94,2.271479817,195
10/5/2015,196.18,0.4,196.87,2.354875428,198.47
10/6/2015,196.18,0.41,196.63,2.375806951,197.79
10/7/2015,196.18,0.39,196.36,2.041914777,199.41
10/8/2015,196.18,0.88,196.92,2.938386007,201.21
10/9/2015,196.18,0.93,196.7,2.007353064,201.33
10/12/2015,196.18,0.15,196.57,2.648442624,201.52
10/13/2015,196.18,0.79,196.84,2.037060025,200.25
10/14/2015,196.18,0.8,196.47,2.063633407,199.29
10/15/2015,196.18,0.85,196.94,2.155020871,202.35
10/16/2015,196.18,0.58,196.4,2.036105042,203.27
10/19/2015,196.18,0.68,196.47,2.270293922,203.37
10/20/2015,196.18,0.39,196.51,2.109761918,203.11
10/21/2015,196.18,0.41,196.83,2.494218433,201.85
10/22/2015,196.18,0.4,196.82,2.129600807,205.21
10/23/2015,196.18,0.93,196.36,2.526596205,207.52
10/26/2015,196.18,0.45,196.6,2.246651884,206.99
10/27/2015,196.18,0.49,196.79,2.150971905,206.57
10/28/2015,196.18,0.08,196.98,2.50071206,208.94
10/29/2015,196.18,0.4,196.93,2.16177586,208.89
10/30/2015,196.18,0.09,196.27,2.571864693,207.93
